DepartureAirportID,ArrivalAirportID,age,gender,travel_class,q1,q2,q3,q4
2,6,47,F,1,0,2,4,3
2,7,33,M,2,3,3,4,2
2,4,20,M,1,3,7,4,3
2,3,24,F,1,4,2,6,5
2,7,28,F,1,2,2,3,3
2,4,44,M,1,3,5,2,3
2,4,69,F,3,1,7,2,3
2,6,53,F,2,1,4,2,2
2,4,36,F,1,3,4,1,3
2,4,45,F,1,2,0,1,1
2,4,46,M,1,1,7,2,3
2,7,44,M,1,5,1,2,5
2,6,62,F,1,2,4,1,7
2,3,63,M,1,2,2,3,3
2,3,38,F,1,0,1,0,1
2,4,29,F,1,1,4,4,1
2,4,19,M,3,3,1,2,1
2,4,65,F,1,6,4,2,3
2,7,58,M,3,0,4,1,3
2,3,37,M,1,2,7,4,3
2,6,42,M,1,0,1,1,7
2,4,56,F,3,1,4,1,7
2,3,44,M,1,1,2,2,7
2,3,47,M,1,2,3,1,3
2,4,28,M,1,5,3,2,7
2,4,50,M,1,1,7,4,3
2,4,25,M,3,3,2,5,3
2,7,69,M,1,3,2,6,3
2,6,59,F,1,5,7,4,3
2,3,42,M,1,0,4,1,1
2,4,49,M,2,3,4,6,3
2,3,23,M,1,3,0,3,3
2,4,63,F,1,6,4,1,3
2,7,67,M,1,1,2,2,3
2,3,29,M,1,3,4,2,3
2,4,34,M,1,3,7,1,3
2,7,39,F,3,0,3,4,1
2,3,27,M,1,7,2,3,3
2,4,42,M,1,1,1,1,3
2,4,25,M,2,1,3,4,1
2,4,54,M,1,3,4,1,3
2,3,64,M,1,1,2,6,1
2,4,56,M,3,2,2,4,2
2,3,24,F,1,3,3,0,3
2,4,27,F,1,2,2,2,1
2,4,52,M,1,2,2,4,3
2,4,19,M,1,5,2,2,3
2,3,59,M,3,5,3,2,3
2,6,39,F,2,0,2,4,7
2,4,63,M,2,7,7,1,1
2,3,52,F,1,1,2,4,3
2,4,44,M,3,5,1,2,3
2,4,56,F,1,1,3,4,7
2,4,34,F,1,1,2,4,6
2,4,48,M,3,2,2,1,1
2,3,49,M,1,5,7,1,3
2,4,48,M,1,3,1,2,3
2,4,37,M,1,6,4,2,5
2,6,67,F,1,3,3,4,5
2,4,26,M,1,1,2,2,2
2,4,22,F,1,1,3,4,7
2,4,24,F,1,1,2,2,3
2,3,41,M,1,3,4,3,3
2,4,34,M,1,2,5,1,5
2,4,40,F,1,1,3,1,3
2,3,57,M,1,3,7,1,4
2,4,68,F,1,1,7,6,3
2,6,59,F,1,3,2,1,1
2,6,25,F,3,3,4,1,3
2,3,52,M,1,0,2,6,1
2,3,68,F,1,1,3,6,2
2,6,26,F,1,0,4,4,3
2,7,32,M,2,5,3,1,3
2,4,66,F,1,3,7,2,3
2,4,57,F,1,5,1,2,7
2,6,53,M,1,2,7,1,2
2,3,64,M,1,1,2,0,2
2,4,26,M,1,1,2,6,3
2,4,49,M,1,6,4,2,7
2,4,34,M,1,0,1,0,1
2,3,51,F,1,3,2,2,3
2,4,28,F,1,3,4,1,3
2,6,28,M,1,0,2,4,3
2,7,56,M,1,2,3,2,3
2,7,52,F,1,1,2,0,3
2,6,31,F,1,5,1,2,3
2,6,57,M,1,1,2,0,3
2,3,25,M,3,5,2,1,3
2,3,53,F,1,5,1,2,3
2,3,60,M,1,2,2,6,5
2,3,55,F,1,5,4,0,3
2,4,57,F,1,3,4,1,2
2,4,46,F,2,1,4,2,2
2,7,63,F,2,1,2,2,7
2,4,42,M,1,2,2,6,2
2,4,33,F,1,0,3,2,1
2,4,43,F,1,2,4,4,3
2,3,58,M,1,2,2,6,2
2,7,68,F,2,1,2,1,3
2,4,45,F,1,3,2,1,3
2,3,49,M,1,3,4,1,3
2,4,59,F,1,4,2,5,1
2,4,22,F,1,2,2,2,7
2,4,20,M,2,3,4,2,3
2,7,69,F,1,3,1,1,2
2,7,23,M,1,0,2,2,2
2,6,18,F,1,3,4,4,0
2,4,67,F,1,0,3,6,5
2,4,30,,3,2,3,6,2
2,4,38,,2,1,4,4,2
2,4,47,,3,1,2,6,3
2,7,24,,1,5,2,2,1
2,4,,,,1,7,4,1
2,4,,,,3,2,1,3
2,6,,,1,3,2,2,5
2,6,53,,2,0,4,1,3
2,4,31,,1,1,5,4,5
2,4,48,,1,1,4,3,7
2,4,57,,1,2,2,0,7
2,4,49,M,1,0,1,6,3
2,3,27,F,1,1,4,0,3
2,4,53,M,1,2,3,4,3
2,4,56,M,1,1,4,6,3
2,3,18,M,1,1,7,6,2
2,4,63,F,1,2,4,1,5
2,4,32,M,2,6,1,3,3
2,7,53,F,1,5,6,3,1
2,4,61,M,1,3,5,1,3
2,6,48,M,1,0,7,2,1
2,3,67,M,1,1,2,1,1
2,3,53,M,1,2,4,2,3
2,6,41,M,2,3,2,0,3
2,4,38,M,1,5,3,6,2
2,3,48,M,1,5,2,1,3
2,3,30,F,1,3,4,6,1
2,3,28,F,1,6,5,1,3
2,3,26,F,1,3,2,1,1
2,4,55,M,1,1,1,6,1
2,3,45,M,1,3,2,1,3
2,4,33,M,3,3,4,1,3
2,7,46,F,1,2,3,4,2
2,4,37,M,1,2,2,1,3
2,4,53,F,1,5,2,4,2
2,3,62,M,1,1,2,4,7
2,7,63,F,3,1,4,2,7
2,6,48,F,1,0,7,1,2
2,4,62,F,1,1,4,6,2
2,3,33,F,3,4,4,6,3
2,4,39,M,1,5,2,3,3
,,44,F,1,2,2,4,3
,,27,F,1,3,2,1,2
,,21,F,1,1,4,1,1
,,60,M,1,3,2,4,3
2,4,24,F,3,3,7,2,3
2,3,68,M,1,3,2,2,2
2,4,40,F,1,5,7,1,3
2,6,36,F,3,3,7,1,3
2,6,24,F,1,2,1,1,1
2,6,50,M,1,2,2,1,3
2,4,52,F,3,3,5,2,6
2,3,28,M,1,6,4,6,3
2,3,55,M,1,1,4,1,7
2,4,,M,1,7,7,6,1
2,3,,M,1,5,2,6,3
2,4,,F,1,1,7,2,1
2,6,,M,1,4,4,2,4
2,6,,M,1,5,2,4,3
2,3,,F,1,5,1,2,2
2,4,,F,1,3,7,6,3
2,3,,F,3,3,3,6,3
2,3,,M,1,2,2,2,3
2,4,,F,1,3,2,0,3
2,7,,F,1,6,5,3,1
2,4,,M,1,5,2,4,3
2,6,,M,1,1,2,4,3
2,4,33,M,1,1,0,4,3
2,3,27,F,1,2,2,4,1
2,7,59,M,3,1,1,1,3
2,4,33,M,1,2,7,4,3
2,4,19,M,2,1,4,4,3
2,3,57,M,1,3,4,2,3
2,6,21,F,1,1,2,6,3
2,3,58,M,1,5,7,4,3
2,7,19,M,1,1,7,1,3
2,4,50,F,1,3,3,7,3
2,4,54,F,1,3,2,2,3
2,6,39,M,1,2,4,4,2
2,4,65,F,1,2,3,6,4
2,7,37,M,1,3,4,1,7
2,7,33,F,1,0,4,4,2
2,3,40,F,1,2,0,1,1
2,3,20,F,1,7,4,6,1
2,3,43,M,1,6,5,2,1
2,4,61,M,1,6,2,1,4
2,6,27,F,1,2,4,4,3
2,7,54,M,1,3,3,1,0
2,6,56,M,1,1,5,1,1
2,3,31,F,1,1,2,2,7
2,3,24,F,1,3,1,2,3
2,4,36,F,1,2,6,3,3
2,4,65,F,2,5,7,6,3
2,3,23,F,1,3,2,2,2
2,6,21,M,1,1,4,6,7
2,4,21,M,1,3,1,6,0
2,3,31,F,1,1,5,1,3
2,3,28,F,1,1,7,1,3
2,3,66,F,1,1,1,3,1
2,3,54,M,1,1,7,2,3
2,3,56,F,1,1,1,6,2
2,3,32,M,1,2,1,2,7
2,7,36,M,3,5,1,1,3
2,4,49,F,1,1,3,6,2
2,4,63,F,1,2,2,3,3
2,4,35,M,3,6,3,2,1
2,6,25,M,3,1,4,1,2
2,6,60,F,1,3,4,2,2
2,6,63,F,2,6,7,4,3
2,6,52,M,1,0,7,1,3
2,3,23,M,1,6,2,2,1
2,4,55,F,1,2,3,1,3
2,4,37,F,1,2,6,5,3
2,6,34,M,1,3,7,4,2
2,6,46,M,3,3,3,1,3
,,,,1,1,5,2,3
,,,,1,3,2,7,5
2,3,28,F,1,3,1,2,1
2,7,36,F,1,3,7,6,2
2,4,34,F,2,2,4,1,4
2,4,66,M,1,5,4,2,6
2,3,42,F,1,2,3,2,3
2,4,62,F,1,3,7,1,2
2,4,60,F,1,5,4,1,3
2,4,35,M,3,5,2,2,1
2,4,59,M,1,0,6,1,3
2,4,37,F,1,0,7,2,3
2,4,20,F,1,5,2,1,1
2,4,25,F,2,0,7,6,1
2,4,49,M,1,5,2,1,7
2,4,28,F,1,2,2,2,1
2,3,21,M,1,3,1,1,1
2,4,61,M,1,5,1,4,1
2,4,22,M,1,3,4,4,3
2,4,30,M,1,1,2,2,7
2,4,43,F,1,1,1,2,6
2,6,48,F,1,3,4,6,1
2,3,33,M,1,3,2,6,2
2,7,58,M,1,3,0,6,5
2,3,25,F,3,2,1,4,7
2,3,46,M,1,2,2,2,7
2,4,47,M,1,1,2,1,1
2,4,45,F,1,5,1,2,3
2,6,63,M,1,6,2,2,3
2,3,60,F,1,6,4,4,3
2,4,61,M,1,6,4,7,1
2,4,27,F,1,0,2,1,3
2,4,20,F,3,3,6,6,2
2,4,23,F,1,0,3,0,2
2,6,48,M,1,3,4,6,3
2,4,47,M,1,1,2,1,3
2,7,54,M,1,1,4,4,3
2,7,22,F,1,0,6,7,7
2,4,36,M,1,2,3,2,3
2,7,69,F,1,3,2,6,3
2,3,62,F,1,5,3,1,3
2,7,57,F,1,1,2,4,3
2,4,48,F,1,1,2,1,2
2,4,32,M,2,3,7,4,3
2,6,58,F,1,3,2,4,3
2,4,65,F,2,3,4,5,3
2,3,65,F,1,2,5,0,6
2,3,66,M,1,1,2,2,3
2,7,35,M,2,2,7,6,2
2,4,24,M,1,3,4,6,2
2,4,39,F,2,3,1,6,3
2,6,32,M,3,5,2,1,3
2,3,58,M,1,1,4,6,1
2,4,32,M,3,6,2,1,5
2,3,52,F,3,1,7,2,0
2,4,24,F,1,2,1,2,6
2,4,60,M,3,3,1,1,3
2,4,32,F,1,7,2,4,3
2,4,37,M,1,3,1,4,5
2,6,33,F,1,1,4,1,5
2,4,68,M,2,1,1,2,4
2,6,63,,,0,2,1,3
2,6,56,,,5,7,1,1
2,3,18,,,1,4,6,7
2,6,24,,,1,4,1,1
2,4,22,F,1,3,1,2,0
2,4,39,M,3,0,3,1,3
2,4,46,M,3,1,1,2,3
2,6,33,M,1,3,7,4,1
2,7,47,F,1,2,2,2,3
2,4,40,F,1,3,1,3,1
2,4,58,F,1,3,7,0,3
2,4,43,F,1,6,2,0,3
2,4,34,F,1,1,4,4,3
2,6,51,M,1,3,7,5,2
2,7,27,F,1,4,2,6,3
2,6,55,M,1,3,7,4,1
2,4,29,F,1,2,6,3,7
2,3,54,M,3,1,3,1,3
2,4,48,M,3,1,2,5,2
2,6,25,F,1,6,2,2,7
2,6,61,M,1,1,3,2,2
2,4,46,M,1,5,4,2,7
2,4,35,F,1,5,4,5,3
2,3,20,M,3,1,3,0,5
2,3,45,F,1,2,7,2,3
2,7,34,F,1,3,4,1,3
2,4,51,F,1,1,5,2,2
2,3,61,M,1,7,4,4,3
2,4,60,M,1,1,1,6,3
2,3,60,M,1,3,2,0,3
2,6,56,M,1,2,1,0,3
2,6,25,M,3,5,3,1,0
2,3,29,M,1,4,7,1,2
2,4,27,M,2,1,2,1,0
2,3,40,M,1,2,1,1,0
2,4,32,F,1,5,2,6,7
2,4,32,M,1,3,3,1,3
2,3,52,M,1,5,7,6,3
2,4,62,M,1,0,3,1,5
2,4,29,F,1,7,2,1,5
2,6,55,F,1,4,7,1,2
2,4,44,F,1,3,3,6,3
2,3,18,M,1,3,1,1,3
2,3,66,F,1,2,3,2,1
2,7,38,F,1,0,3,4,2
2,7,42,M,1,2,4,4,6
2,3,23,M,1,3,7,4,7
2,6,26,F,3,0,2,2,3
2,4,31,M,1,1,2,4,3
2,3,27,M,1,3,3,1,3
2,7,49,M,1,5,2,6,0
2,6,34,F,1,3,3,1,3
2,3,49,F,1,3,1,1,3
2,3,49,M,3,1,5,0,1
2,4,30,F,1,0,2,2,0
2,4,28,F,3,1,3,1,1
2,4,56,M,1,3,7,2,1
2,4,22,F,3,5,7,2,6
2,7,46,M,1,5,0,2,1
2,6,61,M,1,1,2,2,3
2,4,46,M,1,1,2,2,3
2,6,33,F,3,3,4,3,3
2,7,22,F,1,3,5,3,2
2,6,58,M,1,2,1,2,3
2,6,25,M,1,3,2,1,1
2,4,63,F,3,5,2,1,0
7,2,31,F,1,1,2,6,3
4,2,52,F,1,3,1,4,1
3,2,23,M,1,1,7,7,3
6,2,49,M,1,4,2,6,3
7,2,54,F,1,3,1,4,3
6,2,61,M,1,3,4,1,3
4,2,25,F,1,3,7,0,7
3,2,52,F,1,2,1,2,0
7,2,55,M,1,2,7,1,2
4,2,37,M,1,1,7,1,2
6,2,46,F,1,3,2,6,3
6,2,49,M,1,3,4,2,1
6,2,41,F,1,3,4,0,3
4,2,39,F,1,2,2,6,3
4,2,56,M,2,3,4,6,3
4,2,28,M,1,0,2,2,4
4,2,68,F,1,6,3,1,3
6,2,56,F,1,0,3,6,3
3,2,31,F,1,0,7,4,2
4,2,37,F,1,2,4,4,1
4,2,68,M,1,3,2,4,2
3,2,31,M,1,2,4,1,6
7,2,50,M,1,1,2,2,3
4,2,34,M,1,2,4,2,2
3,2,66,M,3,0,2,1,3
6,2,56,M,1,3,4,4,1
3,2,64,M,1,5,5,6,2
4,2,62,F,1,2,2,2,7
4,2,23,M,1,0,4,4,6
4,2,49,M,1,2,2,6,5
3,2,52,M,2,1,2,1,3
7,2,63,M,1,3,7,3,3
6,2,50,M,1,3,3,1,3
6,2,47,F,1,1,2,6,3
3,2,35,M,1,2,1,1,3
3,2,25,M,1,0,2,5,3
3,2,47,F,1,3,3,4,2
3,2,43,F,1,2,4,4,3
6,2,67,M,1,3,0,1,0
6,2,31,M,1,3,1,2,3
6,2,44,F,3,6,1,4,1
7,2,59,F,1,5,1,1,1
3,2,34,M,1,1,5,1,3
7,2,66,F,1,3,3,1,2
3,2,58,M,1,3,1,2,3
7,2,57,M,1,2,1,2,2
7,2,38,M,1,0,2,1,3
3,2,51,M,1,3,3,6,5
7,2,63,M,3,3,1,0,3
6,2,53,F,2,0,6,4,3
3,2,55,M,3,2,4,1,3
3,2,53,F,3,0,0,3,3
6,2,43,F,2,3,4,4,3
4,2,67,M,3,2,2,2,1
4,2,48,M,1,1,2,6,3
3,2,19,M,1,2,7,4,3
3,2,68,M,1,2,4,2,1
3,2,51,M,2,3,1,6,3
3,2,55,M,3,0,7,2,3
7,2,53,M,2,1,2,4,0
4,2,25,M,1,3,3,1,1
4,2,40,M,1,3,4,1,3
3,2,58,F,1,2,2,6,3
6,2,60,M,1,0,2,0,3
6,2,51,M,1,3,7,0,3
3,2,60,F,1,7,1,1,3
4,2,51,M,1,1,2,4,0
7,2,60,M,3,1,3,2,1
7,2,27,M,1,6,3,4,1
4,2,33,F,1,1,2,6,1
4,2,38,M,1,3,1,4,3
4,2,54,F,1,0,1,2,1
4,2,36,F,1,3,6,4,3
4,2,66,M,1,1,7,4,3
3,2,64,M,1,2,2,4,3
4,2,50,F,1,3,7,6,3
3,2,33,M,1,3,7,2,7
4,2,68,F,1,3,2,1,2
7,2,23,M,1,2,3,2,3
6,2,27,F,3,3,2,0,3
3,2,33,F,3,3,1,2,1
6,2,53,M,2,1,4,6,3
7,2,39,F,3,3,4,2,3
4,2,63,M,1,0,0,6,3
6,2,53,M,1,1,2,2,3
4,2,46,M,1,3,2,2,1
4,2,37,M,1,2,2,2,3
3,2,20,M,2,1,4,2,1
4,2,53,M,1,1,4,1,2
4,2,67,M,3,1,2,0,4
3,2,48,M,1,7,2,1,1
6,2,48,F,1,7,3,1,7
3,2,56,F,1,5,4,1,1
6,2,29,M,1,5,7,4,3
